23848,11
23849,16
23850,30
23851,40
23852,43
23853,53
23854,16
23855,22
23856,53
23857,16
23858,36
23859,44
23860,55
23861,58
23862,60
23863,14
23864,16
23865,16
23866,23
23867,23
23868,23
23869,33
23870,33
23871,36
23872,36
23873,36
23874,36
23875,44
23876,44
23877,44
23878,49
23879,53
23880,54
23881,54
23882,54
23883,55
23884,60
23885,11
23886,11
23887,23
23888,33
23889,36
23890,40
23891,44
23892,50
23893,50
23894,50
23895,57
23896,57
23897,57
23898,0
23899,9
23900,16
23901,22
23902,36
23903,44
23904,44
23905,54
23906,23
23907,36
23908,36
23909,44
23910,44
23911,44
23912,44
23913,53
23914,54
23915,54
23916,54
23917,55
23918,60
23919,54
23920,54
23921,54
23922,23
23923,36
23924,54
23925,54
23926,54
23927,54
23928,60
23929,60
23930,38
23931,54
23932,54
23933,54
23934,55
23935,25
23936,36
23937,36
23938,38
23939,44
23940,54
23941,54
23942,54
23943,60
23944,60
23945,13
23946,54
23947,36
23948,44
23949,44
23950,50
23951,54
23952,54
23953,55
23954,60
23955,60
23956,60
23957,60
23958,23
23959,38
23960,54
23961,36
23962,36
23963,38
23964,38
23965,40
23966,54
23967,54
23968,54
23969,55
23970,54
23971,54
23972,54
23973,49
23974,54
23975,44
23976,54
23977,54
23978,60
23979,33
23980,36
23981,41
23982,60
23983,36
23984,49
23985,54
23986,54
23987,53
23988,55
23989,60
23990,60
23991,60
23992,36
23993,36
23994,53
23995,53
23996,55
23997,54
23998,2
23999,33
24000,36
24001,60
24002,54
24003,36
24004,36
24005,54
24006,60
24007,54
24008,13
24009,36
24010,55
24011,38
24012,54
24013,36
24014,54
24015,36
24016,54
24017,55
24018,58
24019,23
24020,54
24021,55
24022,54
24023,54
24024,53
24025,53
24026,49
24027,53
24028,55
24029,55
24030,25
24031,36
24032,49
24033,55
24034,55
24035,55
24036,55
24037,25
24038,53
24039,55
24040,33
24041,41
24042,53
24043,53
24044,55
24045,55
24046,54
24047,54
24048,53
24049,61
24050,53
24051,60
24052,5
24053,53
24054,36
24055,55
24056,23
24057,36
24058,53
24059,55
24060,55
24061,23
24062,36
24063,54
24064,55
24065,5
24066,54
24067,54
24068,44
24069,53
24070,54
24071,5
24072,23
24073,53
24074,54
24075,36
24076,36
24077,36
24078,44
24079,54
24080,54
24081,54
24082,60
24083,60
24084,22
24085,54
24086,33
24087,53
24088,54
24089,54
24090,54
24091,54
24092,55
24093,33
24094,33
24095,33
24096,38
24097,54
24098,25
24099,33
24100,33
24101,33
24102,33
24103,33
24104,33
24105,33
24106,33
24107,33
24108,33
24109,33
24110,33
24111,33
24112,33
24113,33
24114,36
24115,36
24116,38
24117,38
24118,38
24119,38
24120,38
24121,38
24122,49
24123,54
24124,54
24125,60
24126,60
24127,60
24128,36
24129,36
24130,38
24131,38
24132,49
24133,54
24134,54
24135,54
24136,54
24137,54
24138,60
24139,54
24140,54
24141,54
24142,60
24143,60
24144,23
24145,23
24146,36
24147,36
24148,36
24149,38
24150,38
24151,38
24152,38
24153,38
24154,54
24155,54
24156,54
24157,58
24158,58
24159,60
24160,60
24161,60
24162,60
24163,36
24164,38
24165,38
24166,38
24167,38
24168,38
24169,60
24170,60
24171,4
24172,36
24173,36
24174,38
24175,38
24176,38
24177,38
24178,38
24179,38
24180,38
24181,50
24182,55
24183,60
24184,60
24185,60
24186,36
24187,38
24188,49
24189,54
24190,60
24191,60
24192,11
24193,36
24194,38
24195,38
24196,44
24197,60
24198,60
24199,60
24200,60
24201,36
24202,38
24203,44
24204,50
24205,60
24206,60
24207,33
24208,33
24209,54
24210,60
24211,36
24212,49
24213,54
24214,57
24215,60
24216,36
24217,36
24218,36
24219,36
24220,50
24221,54
24222,54
24223,54
24224,54
24225,54
24226,60
24227,33
24228,33
24229,33
24230,33
24231,33
24232,33
24233,38
24234,38
24235,38
24236,55
24237,57
24238,60
24239,60
24240,60
24241,33
24242,36
24243,49
24244,54
24245,55
24246,58
24247,60
24248,60
24249,60
24250,11
24251,11
24252,23
24253,23
24254,36
24255,36
24256,36
24257,38
24258,38
24259,49
24260,54
24261,60
24262,60
24263,60
24264,4
24265,13
24266,23
24267,54
24268,60
24269,18
24270,23
24271,33
24272,33
24273,36
24274,36
24275,38
24276,38
24277,38
24278,49
24279,54
24280,54
24281,54
24282,54
24283,60
24284,60
24285,60
24286,60
24287,60
24288,60
24289,60
24290,4
24291,13
24292,23
24293,38
24294,38
24295,38
24296,38
24297,38
24298,49
24299,54
24300,60
24301,23
24302,23
24303,50
24304,54
24305,60
24306,25
24307,36
24308,53
24309,53
24310,54
24311,55
24312,4
24313,49
24314,54
24315,54
24316,54
24317,54
24318,54
24319,55
24320,55
24321,18
24322,54
24323,55
24324,36
24325,36
24326,54
24327,54
24328,54
24329,54
24330,54
24331,54
24332,60
24333,55
24334,13
24335,23
24336,54
24337,55
24338,38
24339,38
24340,60
24341,4
24342,4
24343,23
24344,23
24345,38
24346,38
24347,38
24348,53
24349,54
24350,54
24351,54
24352,60
24353,36
24354,55
24355,11
24356,14
24357,16
24358,23
24359,36
24360,43
24361,44
24362,44
24363,49
24364,50
24365,53
24366,53
24367,55
24368,57
24369,25
24370,36
24371,44
24372,55
24373,36
24374,44
24375,23
24376,53
24377,55
24378,55
24379,55
24380,23
24381,44
24382,49
24383,36
24384,36
24385,43
24386,44
24387,53
24388,54
24389,54
24390,0
24391,16
24392,50
24393,50
24394,36
24395,44
24396,49
24397,54
24398,53
24399,23
24400,36
24401,44
24402,53
24403,54
24404,54
24405,55
24406,53
24407,23
24408,41
24409,61
24410,21
24411,53
24412,53
24413,9
24414,13
24415,22
24416,36
24417,36
24418,44
24419,44
24420,44
24421,53
24422,53
24423,53
24424,54
24425,54
24426,54
24427,55
24428,60
24429,60
24430,60
24431,60
24432,5
24433,21
24434,22
24435,22
24436,23
24437,36
24438,53
24439,53
24440,54
24441,54
24442,54
24443,54
24444,58
24445,60
24446,60
24447,60
24448,60
24449,60
24450,12
24451,44
24452,44
24453,44
24454,54
24455,44
24456,48
24457,54
24458,54
24459,21
24460,48
24461,12
24462,53
24463,57
24464,57
24465,44
24466,44
24467,48
24468,53
24469,54
24470,0
24471,44
24472,53
24473,53
24474,54
24475,40
24476,44
24477,48
24478,44
24479,47
24480,54
24481,14
24482,21
24483,43
24484,44
24485,44
24486,44
24487,48
24488,50
24489,54
24490,44
24491,54
24492,54
24493,54
24494,54
24495,54
24496,55
24497,11
24498,36
24499,40
24500,54
24501,2
24502,13
24503,18
24504,33
24505,33
24506,44
24507,44
24508,50
24509,13
24510,18
24511,8
24512,18
24513,23
24514,23
24515,44
24516,44
24517,49
24518,53
24519,53
24520,53
24521,53
24522,53
24523,53
24524,53
24525,53
24526,53
24527,53
24528,54
24529,54
24530,55
24531,60
24532,60
24533,60
24534,60
24535,60
24536,60
24537,60
24538,60
24539,60
24540,60
24541,60
24542,60
24543,60
24544,60
24545,54
24546,49
24547,49
24548,53
24549,54
24550,55
24551,23
24552,23
24553,36
24554,53
24555,53
24556,53
24557,53
24558,60
24559,53
24560,53
24561,53
24562,53
24563,55
24564,55
24565,60
24566,25
24567,33
24568,53
24569,53
24570,53
24571,55
24572,11
24573,53
24574,38
24575,60
24576,44
24577,53
24578,55
24579,55
24580,53
24581,53
24582,36
24583,36
24584,36
24585,55
24586,33
24587,61
24588,33
24589,44
24590,36
24591,44
24592,36
24593,49
24594,53
24595,61
24596,61
24597,55
24598,31
24599,33
24600,34
24601,55
24602,23
24603,44
24604,54
24605,48
24606,33
24607,45
24608,53
24609,55
24610,53
24611,55
24612,60
24613,36
24614,36
24615,36
24616,53
24617,53
24618,33
24619,36
24620,49
24621,33
24622,33
24623,36
24624,36
24625,53
24626,53
24627,53
24628,23
24629,36
24630,53
24631,53
24632,53
24633,55
24634,36
24635,53
24636,33
24637,44
24638,48
24639,53
24640,53
24641,55
24642,55
24643,56
24644,44
24645,48
24646,33
24647,44
24648,48
24649,53
24650,48
24651,55
24652,21
24653,36
24654,36
24655,36
24656,48
24657,48
24658,53
24659,55
24660,60
24661,60
24662,60
24663,21
24664,48
24665,49
24666,53
24667,53
24668,54
24669,12
24670,36
24671,36
24672,54
24673,54
24674,60
24675,60
24676,21
24677,44
24678,48
24679,21
24680,36
24681,36
24682,43
24683,44
24684,54
24685,54
24686,12
24687,56
24688,0
24689,12
24690,14
24691,50
24692,53
24693,55
24694,55
24695,60
24696,36
24697,36
24698,36
24699,53
24700,53
24701,60
24702,40
24703,53
24704,53
24705,40
24706,44
24707,44
24708,23
24709,53
24710,53
24711,53
24712,53
24713,53
24714,53
24715,53
24716,54
24717,55
24718,60
24719,49
24720,21
24721,23
24722,54
24723,60
24724,0
24725,14
24726,36
24727,21
24728,36
24729,36
24730,43
24731,44
24732,21
24733,48
24734,2
24735,2
24736,4
24737,33
24738,33
24739,33
24740,49
24741,53
24742,53
24743,53
24744,54
24745,54
24746,2
24747,36
24748,44
24749,44
24750,54
24751,54
24752,33
24753,33
24754,49
24755,53
24756,54
24757,54
24758,60
24759,25
24760,36
24761,36
24762,36
24763,54
24764,54
24765,55
24766,36
24767,54
24768,54
24769,54
24770,54
24771,54
24772,60
24773,60
24774,54
24775,36
24776,54
24777,55
24778,36
24779,54
24780,60
24781,23
24782,53
24783,55
24784,44
24785,44
24786,54
24787,54
24788,54
24789,44
24790,50
24791,54
24792,44
24793,44
24794,23
24795,36
24796,54
24797,54
24798,54
24799,54
24800,54
24801,54
24802,54
24803,44
24804,54
24805,2
24806,54
24807,54
24808,54
24809,2
24810,50
24811,54
24812,54
24813,54
24814,54
24815,54
24816,54
24817,60
24818,60
24819,33
24820,36
24821,46
24822,36
24823,44
24824,54
24825,54
24826,54
24827,44
24828,54
24829,10
24830,33
24831,33
24832,36
24833,36
24834,44
24835,49
24836,50
24837,54
24838,54
24839,55
24840,2
24841,33
24842,36
24843,55
24844,55
24845,54
24846,50
24847,55
24848,36
24849,36
24850,54
24851,54
24852,58
24853,21
24854,33
24855,48
24856,54
24857,54
24858,55
24859,12
24860,23
24861,36
24862,53
24863,55
24864,0
24865,60
24866,54
24867,33
24868,2
24869,36
24870,36
24871,54
24872,4
24873,40
24874,40
24875,54
24876,54
24877,54
24878,54
24879,54
24880,21
24881,33
24882,36
24883,47
24884,54
24885,54
24886,56
24887,23
24888,23
24889,36
24890,36
24891,48
24892,53
24893,53
24894,53
24895,54
24896,54
24897,54
24898,54
24899,44
24900,60
24901,44
24902,54
24903,54
24904,36
24905,54
24906,54
24907,23
24908,23
24909,54
24910,36
24911,58
24912,49
24913,54
24914,55
24915,53
24916,55
24917,23
24918,54
24919,54
24920,60
24921,33
24922,33
24923,55
24924,58
24925,23
24926,36
24927,36
24928,55
24929,23
24930,33
24931,53
24932,54
24933,53
24934,53
24935,60
24936,53
24937,60
24938,23
24939,38
24940,54
24941,4
24942,36
24943,38
24944,38
24945,38
24946,49
24947,54
24948,54
24949,54
24950,60
24951,36
24952,38
24953,36
24954,38
24955,54
24956,60
24957,54
24958,41
24959,38
24960,60
24961,54
24962,54
24963,54
24964,55
24965,55
24966,36
24967,38
24968,54
24969,60
24970,60
24971,13
24972,38
24973,54
24974,55
24975,55
24976,60
24977,23
24978,60
24979,25
24980,36
24981,38
24982,54
24983,55
24984,60
24985,60
24986,13
24987,13
24988,33
24989,36
24990,36
24991,36
24992,44
24993,54
24994,54
24995,54
24996,60
24997,60
24998,60
24999,25
25000,36
25001,44
25002,54
25003,60
25004,60
25005,60
25006,38
25007,49
25008,55
25009,36
25010,36
25011,49
25012,54
25013,54
25014,60
25015,60
25016,60
25017,60
25018,60
25019,60
25020,23
25021,36
25022,54
25023,60
25024,23
25025,33
25026,50
25027,60
25028,60
25029,36
25030,36
25031,38
25032,54
25033,60
25034,60
25035,60
25036,47
25037,54
25038,54
25039,54
25040,33
25041,33
25042,33
25043,38
25044,54
25045,38
25046,36
25047,55
25048,33
25049,33
25050,33
25051,36
25052,36
25053,23
25054,25
25055,33
25056,33
25057,33
25058,33
25059,33
25060,36
25061,36
25062,36
25063,36
25064,55
25065,55
25066,33
25067,33
25068,54
25069,23
25070,33
25071,33
25072,54
25073,54
25074,54
25075,54
25076,54
25077,36
25078,54
25079,60
25080,60
25081,23
25082,23
25083,23
25084,36
25085,49
25086,54
25087,54
25088,54
25089,58
25090,60
25091,60
25092,60
25093,36
25094,54
25095,54
25096,33
25097,36
25098,54
25099,23
25100,33
25101,38
25102,55
25103,36
25104,36
25105,54
25106,55
25107,60
25108,23
25109,54
25110,54
25111,54
25112,60
25113,60
25114,60
25115,36
25116,36
25117,44
25118,50
25119,54
25120,21
25121,36
25122,36
25123,44
25124,54
25125,56
25126,60
25127,60
25128,21
25129,48
25130,48
25131,48
25132,54
25133,55
25134,60
25135,60
25136,12
25137,14
25138,33
25139,56
25140,22
25141,48
25142,23
25143,48
25144,55
25145,53
25146,45
25147,48
25148,21
25149,36
25150,36
25151,48
25152,53
25153,60
25154,48
25155,53
25156,55
25157,14
25158,36
25159,48
25160,48
25161,54
25162,54
25163,55
25164,60
25165,16
25166,21
25167,21
25168,21
25169,36
25170,36
25171,36
25172,40
25173,43
25174,44
25175,44
25176,48
25177,50
25178,50
25179,50
25180,50
25181,50
25182,54
25183,54
25184,21
25185,54
25186,54
25187,36
25188,36
25189,54
25190,21
25191,41
25192,60
25193,48
25194,53
25195,53
25196,44
25197,53
25198,53
25199,55
25200,55
25201,60
25202,60
25203,55
25204,55
25205,36
25206,23
25207,23
25208,53
25209,48
25210,53
25211,44
25212,53
25213,23
25214,53
25215,44
25216,44
25217,50
25218,54
25219,21
25220,48
25221,36
25222,55
25223,13
25224,49
25225,54
25226,54
25227,54
25228,55
25229,13
25230,13
25231,53
25232,54
25233,55
25234,57
25235,55
25236,47
25237,49
25238,54
25239,54
25240,2
25241,23
25242,54
25243,54
25244,54
25245,54
25246,54
25247,54
25248,54
25249,54
25250,47
25251,54
25252,60
25253,60
25254,49
25255,54
25256,60
25257,36
25258,44
25259,50
25260,54
25261,54
25262,49
25263,54
25264,23
25265,36
25266,54
25267,54
25268,54
25269,36
25270,2
25271,2
25272,2
25273,50
25274,2
25275,49
25276,2
25277,2
25278,2
25279,45
25280,2
25281,2
25282,2
25283,36
25284,36
25285,45
25286,49
25287,2
25288,2
25289,36
25290,54
25291,2
25292,2
25293,36
25294,41
25295,54
25296,54
25297,60
25298,2
25299,2
25300,23
25301,41
25302,41
25303,49
25304,55
25305,2
25306,2
25307,54
25308,55
25309,2
25310,55
25311,2
25312,2
25313,25
25314,54
25315,49
25316,55
25317,2
25318,36
25319,36
25320,54
25321,54
25322,60
25323,55
25324,5
25325,21
25326,44
25327,53
25328,53
25329,53
25330,53
25331,53
25332,53
25333,60
25334,55
25335,44
25336,53
25337,60
25338,49
25339,49
25340,53
25341,53
25342,53
25343,53
25344,53
25345,60
25346,53
25347,53
25348,53
25349,53
25350,21
25351,23
25352,23
25353,23
25354,48
25355,48
25356,53
25357,53
25358,54
25359,60
25360,60
25361,60
25362,60
25363,55
25364,60
25365,53
25366,53
25367,60
25368,23
25369,53
25370,53
25371,60
25372,60
25373,21
25374,36
25375,48
25376,23
25377,55
25378,53
25379,53
25380,53
25381,53
25382,53
25383,55
25384,21
25385,48
25386,53
25387,36
25388,36
25389,18
25390,36
25391,53
25392,53
25393,54
25394,54
25395,44
25396,50
25397,7
25398,36
25399,41
25400,58
25401,13
25402,13
25403,31
25404,31
25405,36
25406,36
25407,36
25408,41
25409,41
25410,44
25411,58
25412,58
25413,7
25414,13
25415,31
25416,36
25417,44
25418,50
25419,54
25420,55
25421,13
25422,54
25423,54
25424,31
25425,31
25426,54
25427,13
25428,18
25429,25
25430,31
25431,6
25432,11
25433,16
25434,18
25435,29
25436,31
25437,31
25438,31
25439,36
25440,44
25441,44
25442,50
25443,54
25444,58
25445,31
25446,31
25447,47
25448,13
25449,31
25450,54
25451,54
25452,6
25453,7
25454,13
25455,31
25456,36
25457,40
25458,40
25459,44
25460,44
25461,54
25462,54
25463,54
25464,54
25465,54
25466,2
25467,7
25468,36
25469,36
25470,54
25471,54
25472,54
25473,54
25474,7
25475,33
25476,36
25477,36
25478,40
25479,44
25480,54
25481,54
25482,54
25483,54
25484,0
25485,2
25486,36
25487,44
25488,50
25489,50
25490,50
25491,54
25492,36
25493,44
25494,50
25495,54
25496,54
25497,54
25498,36
25499,36
25500,36
25501,49
25502,54
25503,54
25504,54
25505,54
25506,36
25507,36
25508,49
25509,54
25510,54
25511,54
25512,11
25513,36
25514,36
25515,43
25516,44
25517,53
25518,54
25519,54
25520,55
25521,36
25522,36
25523,54
25524,55
25525,36
25526,36
25527,36
25528,49
25529,54
25530,54
25531,54
25532,54
25533,53
25534,54
25535,55
25536,60
25537,0
25538,44
25539,50
25540,50
25541,54
25542,54
25543,54
25544,55
25545,60
25546,22
25547,36
25548,36
25549,36
25550,36
25551,36
25552,43
25553,44
25554,54
25555,54
25556,58
25557,58
25558,58
25559,36
25560,38
25561,48
25562,54
25563,60
25564,0
25565,8
25566,44
25567,44
25568,44
25569,54
25570,55
25571,55
25572,55
25573,55
25574,55
25575,60
25576,60
25577,11
25578,14
25579,21
25580,33
25581,33
25582,36
25583,36
25584,40
25585,40
25586,40
25587,43
25588,44
25589,50
25590,50
25591,50
25592,53
25593,57
25594,23
25595,33
25596,33
25597,36
25598,36
25599,36
25600,44
25601,55
25602,60
25603,36
25604,40
25605,54
25606,54
25607,48
25608,48
25609,55
25610,53
25611,11
25612,49
25613,54
25614,25
25615,54
25616,55
25617,21
25618,22
25619,31
25620,11
25621,11
25622,21
25623,33
25624,44
25625,50
25626,50
25627,54
25628,60
25629,0
25630,14
25631,30
25632,54
25633,12
25634,44
25635,50
25636,53
25637,54
25638,54
25639,56
25640,23
25641,53
25642,54
25643,54
25644,33
25645,54
25646,11
25647,21
25648,23
25649,23
25650,23
25651,54
25652,23
25653,33
25654,36
25655,44
25656,54
25657,23
25658,33
25659,44
25660,23
25661,36
25662,44
25663,20
25664,20
25665,54
25666,14
25667,44
25668,36
25669,55
25670,54
25671,14
25672,21
25673,21
25674,36
25675,36
25676,36
25677,36
25678,36
25679,36
25680,40
25681,44
25682,44
25683,48
25684,49
25685,49
25686,53
25687,53
25688,54
25689,54
25690,54
25691,23
25692,16
25693,16
25694,36
25695,40
25696,40
25697,43
25698,44
25699,44
25700,50
25701,54
25702,16
25703,44
25704,50
25705,50
25706,54
25707,36
25708,55
25709,23
25710,33
25711,55
25712,55
25713,33
25714,33
25715,44
25716,48
25717,53
25718,53
25719,55
25720,60
25721,60
25722,60
25723,23
25724,36
25725,36
25726,48
25727,48
25728,48
25729,48
25730,53
25731,53
25732,55
25733,53
25734,54
25735,23
25736,36
25737,48
25738,48
25739,53
25740,53
25741,53
25742,53
25743,36
25744,48
25745,53
25746,23
25747,36
25748,53
25749,2
25750,33
25751,48
25752,48
25753,48
25754,53
25755,53
25756,53
25757,53
25758,55
25759,60
25760,60
25761,53
25762,53
25763,54
25764,48
25765,47
25766,44
25767,50
25768,54
25769,55
25770,16
25771,23
25772,30
25773,36
25774,36
25775,44
25776,50
25777,50
25778,54
25779,13
25780,21
25781,23
25782,36
25783,36
25784,44
25785,48
25786,54
25787,54
25788,54
25789,54
25790,55
25791,56
25792,60
25793,11
25794,11
25795,11
25796,11
25797,11
25798,16
25799,16
25800,16
25801,36
25802,36
25803,36
25804,40
25805,40
25806,43
25807,44
25808,44
25809,49
25810,50
25811,50
25812,54
25813,54
25814,54
25815,54
25816,54
25817,54
25818,54
25819,54
25820,54
25821,54
25822,2
25823,2
25824,36
25825,36
25826,36
25827,54
25828,54
25829,54
25830,54
25831,54
25832,54
25833,54
25834,54
25835,54
25836,54
25837,54
25838,54
25839,36
25840,36
25841,44
25842,50
25843,54
25844,54
25845,55
25846,2
25847,54
25848,2
25849,13
25850,25
25851,36
25852,49
25853,54
25854,2
25855,2
25856,2
25857,23
25858,36
25859,36
25860,49
25861,54
25862,49
25863,2
25864,2
25865,54
25866,55
25867,41
25868,50
25869,54
25870,54
25871,54
25872,25
25873,55
25874,2
25875,55
25876,2
25877,11
25878,49
25879,53
25880,54
25881,54
25882,2
25883,49
25884,54
25885,2
25886,55
25887,36
25888,49
25889,49
25890,60
25891,53
25892,49
25893,54
25894,49
25895,36
25896,54
25897,54
25898,55
25899,54
25900,36
25901,54
25902,54
25903,54
25904,36
25905,54
25906,55
25907,23
25908,54
25909,54
25910,36
25911,36
25912,44
25913,50
25914,50
25915,54
25916,16
25917,16
25918,23
25919,24
25920,33
25921,36
25922,43
25923,44
25924,44
25925,44
25926,50
25927,50
25928,50
25929,50
25930,54
25931,54
25932,54
25933,54
25934,54
25935,54
25936,60
25937,60
25938,44
25939,36
25940,50
25941,50
25942,50
25943,23
25944,53
25945,23
25946,36
25947,36
25948,36
25949,54
25950,49
25951,55
25952,22
25953,36
25954,53
25955,54
25956,54
25957,55
25958,4
25959,11
25960,36
25961,36
25962,54
25963,54
25964,54
25965,54
25966,55
25967,13
25968,54
25969,36
25970,50
25971,54
25972,54
25973,55
25974,60
25975,54
25976,54
25977,2
25978,44
25979,36
25980,54
25981,36
25982,55
25983,36
25984,36
25985,60
25986,38
25987,54
25988,4
25989,38
25990,44
25991,54
25992,54
25993,60
25994,60
25995,49
25996,54
25997,54
25998,54
25999,54
26000,49
26001,54
26002,33
26003,36
26004,36
26005,43
26006,44
26007,54
26008,54
26009,54
26010,11
26011,54
26012,36
26013,44
26014,49
26015,54
26016,54
26017,60
26018,60
26019,25
26020,53
26021,55
26022,55
26023,36
26024,54
26025,55
26026,55
26027,48
26028,53
26029,60
26030,36
26031,44
26032,53
26033,53
26034,53
26035,54
26036,60
26037,60
26038,60
26039,60
26040,33
26041,44
26042,23
26043,48
26044,60
26045,53
26046,11
26047,11
26048,11
26049,11
26050,11
26051,11
26052,11
26053,11
26054,11
26055,11
26056,11
26057,11
26058,11
26059,11
26060,11
26061,11
26062,11
26063,11
26064,11
26065,11
